city,country,pop. est.,N inscriptions,N occupations,N occ. in largest sector,N sectors,ZIw,largest sector
Tibur,Italy,6767,235,52,31,10,2.36,Managerial
Alba Fucentia,Italy,4471,81,11,10,2,2.18,Managerial
Tusculum,Italy,2138,118,18,13,5,2.09,Managerial
Carmo,Spain,7172,8,8,8,1,2.08,Miscellaneous Services
Augusta Vindelicum,Germany,10608,200,10,9,2,2.07,Retail
Lavinium,Italy,3762,44,13,10,2,1.97,Managerial
Roma,Italy,923313,37765,1669,402,17,1.79,Managerial
Minturnae,Italy,4471,103,9,7,3,1.71,Managerial
Petuaria,United Kingdom,1000,7,5,5,1,1.61,Metal-Working
Casinum,Italy,1000,100,16,9,6,1.56,Managerial
